NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
659,05/03/2004,2,7,24,56,82,85
660,06/03/2004,13,16,42,61,63,81
661,07/03/2004,14,18,22,27,39,58
662,11/03/2004,24,35,39,60,72,75
663,13/03/2004,4,8,12,44,77,88
664,17/03/2004,5,17,53,56,61,83
665,20/03/2004,21,41,60,69,71,83
666,24/03/2004,24,50,58,69,87,88
667,27/03/2004,4,15,39,41,49,68
668,31/03/2004,32,40,45,47,56,71
669,02/04/2004,11,30,51,54,88,90
670,08/04/2004,12,17,27,44,72,90
671,09/04/2004,35,37,41,43,51,88
672,12/04/2004,20,24,38,42,44,79
673,14/04/2004,24,51,64,69,71,77
674,17/04/2004,3,14,50,59,82,84
675,21/04/2004,29,61,62,69,80,85
676,24/04/2004,7,19,27,51,63,86
677,28/04/2004,35,42,60,88,89,90
678,05/05/2004,2,22,37,46,57,74
679,06/05/2004,29,34,37,55,62,78
680,15/05/2004,14,46,49,60,77,86
681,19/05/2004,9,22,36,47,69,85
682,22/05/2004,14,33,35,46,50,66
683,26/05/2004,26,65,73,76,81,90
684,29/05/2004,1,5,16,60,84,86
685,03/06/2004,8,19,25,49,50,54
686,10/06/2004,3,11,19,28,52,87
687,11/06/2004,13,18,21,31,41,56
688,16/06/2004,20,55,59,73,87,90
689,19/06/2004,4,8,11,36,55,83
690,23/06/2004,11,15,58,66,74,79
691,26/06/2004,18,37,40,45,54,56
692,30/06/2004,10,22,34,43,62,68
693,01/07/2004,2,33,41,56,62,74
694,02/07/2004,17,24,34,59,72,82
695,04/07/2004,4,16,17,52,62,67
696,07/07/2004,14,23,29,44,48,74
697,08/07/2004,8,29,38,53,77,80
698,14/07/2004,8,18,26,36,41,52
699,17/07/2004,29,53,54,72,76,90
700,21/07/2004,8,13,31,42,58,88
701,24/07/2004,5,17,18,27,33,47
702,28/07/2004,2,13,22,53,60,85
703,31/07/2004,17,29,63,66,70,89
704,05/08/2004,3,34,62,63,72,73
705,09/08/2004,41,43,53,65,67,80
706,14/08/2004,29,40,52,59,71,84
707,18/08/2004,4,19,51,57,66,89
708,21/08/2004,32,42,55,74,78,88
709,25/08/2004,1,27,37,42,53,61
710,28/08/2004,18,35,50,57,67,72
711,06/09/2004,1,2,26,31,42,64
712,10/09/2004,7,32,44,47,65,79
713,12/09/2004,6,8,15,18,33,75
714,15/09/2004,8,36,49,59,70,87
715,18/09/2004,2,21,24,27,42,68
716,22/09/2004,11,67,72,74,75,77
717,25/09/2004,2,49,56,76,86,89
718,29/09/2004,2,11,22,25,60,78
719,01/10/2004,15,25,26,32,51,61
720,03/10/2004,30,52,55,65,71,80
721,04/10/2004,3,9,41,69,74,79
722,07/10/2004,13,30,47,66,74,81
723,11/10/2004,15,51,63,79,83,90
724,13/10/2004,19,44,57,69,71,87
725,16/10/2004,12,14,27,35,73,88
726,20/10/2004,13,33,47,48,70,85
727,23/10/2004,12,40,51,68,73,77
728,27/10/2004,10,14,17,56,65,84
729,30/10/2004,4,13,19,30,53,81
730,02/11/2004,12,19,38,43,52,85
731,08/11/2004,6,42,43,46,53,70
732,09/11/2004,16,20,43,77,78,84
733,12/11/2004,8,41,60,70,73,85
734,13/11/2004,2,21,33,38,45,46
735,17/11/2004,19,21,27,47,59,88
736,20/11/2004,29,30,38,54,66,78
737,24/11/2004,43,45,46,47,69,90
738,27/11/2004,27,35,54,61,83,89
739,05/12/2004,13,14,40,66,79,85
740,06/12/2004,38,44,46,55,67,85
741,15/12/2004,3,4,15,21,61,67
742,18/12/2004,11,23,47,48,80,87
743,22/12/2004,14,15,54,77,80,82
744,27/12/2004,4,59,68,72,74,87
745,29/12/2004,2,24,49,56,76,78
746,06/01/2005,3,7,11,35,69,85
747,09/01/2005,9,12,20,55,69,81
748,10/01/2005,44,56,63,71,79,90
749,12/01/2005,22,30,43,56,69,78
750,15/01/2005,14,31,34,78,89,90
751,19/01/2005,7,43,46,70,77,89
752,22/01/2005,15,45,62,63,80,82
753,26/01/2005,1,22,24,44,47,79
754,29/01/2005,1,16,18,43,47,78
755,02/02/2005,28,32,46,49,85,87
756,03/02/2005,15,31,62,68,72,73
757,04/02/2005,7,24,42,49,54,65
758,07/02/2005,1,19,23,50,74,77
759,08/02/2005,24,34,64,66,68,72
760,11/02/2005,5,31,57,66,81,85
761,16/02/2005,6,8,18,51,80,89
762,19/02/2005,22,26,32,38,42,86
763,23/02/2005,8,17,36,37,60,65
764,26/02/2005,4,23,28,60,64,65
765,01/03/2005,10,21,22,43,61,66
766,09/03/2005,3,11,26,36,45,75
767,11/03/2005,9,13,17,47,63,81
768,12/03/2005,24,40,53,60,63,68
769,16/03/2005,4,10,18,53,75,80
770,19/03/2005,12,33,40,52,53,85
771,23/03/2005,11,32,36,52,63,66
772,26/03/2005,42,55,59,61,70,73
773,30/03/2005,6,55,61,65,78,89
774,05/04/2005,1,29,49,53,56,74
775,06/04/2005,15,18,35,55,64,88
776,08/04/2005,24,37,64,81,84,90
777,10/04/2005,5,25,44,54,65,70
778,13/04/2005,1,52,70,73,83,89
779,16/04/2005,5,13,20,32,38,59
780,20/04/2005,19,47,56,57,70,71
781,23/04/2005,1,32,37,68,81,88
782,27/04/2005,13,15,19,21,82,86
783,30/04/2005,16,31,53,63,70,81
784,01/05/2005,51,53,63,75,76,87
785,02/05/2005,45,60,67,69,70,87
786,03/05/2005,19,21,36,55,77,87
787,07/05/2005,33,39,49,57,76,80
788,11/05/2005,13,30,60,67,84,86
789,14/05/2005,6,16,44,45,89,90
790,18/05/2005,5,9,23,40,57,68
791,21/05/2005,4,15,25,39,45,79
792,25/05/2005,17,19,35,39,40,51
793,28/05/2005,2,3,10,15,31,61
794,04/06/2005,28,41,56,75,83,90
795,08/06/2005,1,4,22,24,38,46
796,09/06/2005,13,22,31,54,55,87
797,10/06/2005,5,11,13,55,66,71
798,12/06/2005,18,38,43,57,73,88
799,15/06/2005,6,57,58,66,76,80
800,18/06/2005,7,19,27,54,64,78
801,21/06/2005,10,13,45,51,65,88
802,23/06/2005,9,24,56,68,80,86
803,25/06/2005,4,8,38,60,82,89
804,28/06/2005,6,8,49,60,72,74
805,30/06/2005,6,27,42,49,82,86
806,05/07/2005,6,11,21,30,58,63
807,07/07/2005,17,21,40,55,64,79
808,14/07/2005,8,14,41,55,83,85
809,16/07/2005,8,22,28,36,74,85
810,19/07/2005,2,15,39,57,62,73
811,21/07/2005,2,7,16,26,34,80
812,23/07/2005,41,48,66,81,86,87
813,26/07/2005,3,17,43,54,75,79
814,28/07/2005,8,18,25,38,41,43
815,30/07/2005,25,28,29,54,74,88
816,01/08/2005,11,25,63,72,76,87
817,06/08/2005,6,8,28,29,32,73
818,09/08/2005,42,64,79,84,87,89
819,10/08/2005,15,25,58,61,83,86
820,11/08/2005,1,13,14,25,72,86
821,13/08/2005,7,8,33,39,48,84
822,16/08/2005,18,22,28,33,57,71
823,18/08/2005,3,15,49,65,70,72
824,20/08/2005,24,34,56,72,79,88
825,23/08/2005,7,22,33,48,86,87
826,25/08/2005,7,15,33,40,51,64
827,27/08/2005,11,14,17,35,43,70
828,30/08/2005,10,29,53,73,78,83
829,02/09/2005,23,35,36,51,59,80
830,03/09/2005,26,31,50,71,85,87
831,04/09/2005,29,30,61,65,73,81
832,07/09/2005,2,13,18,51,52,55
833,08/09/2005,3,8,13,28,50,61
834,12/09/2005,15,23,35,38,69,89
835,13/09/2005,18,21,24,28,74,77
836,15/09/2005,19,36,44,46,51,89
837,17/09/2005,13,14,20,22,44,88
838,20/09/2005,37,40,70,71,75,80
839,22/09/2005,18,28,34,46,66,82
840,24/09/2005,4,18,41,52,79,82
841,27/09/2005,12,33,49,58,69,75
842,29/09/2005,12,23,29,48,52,78
843,09/10/2005,20,48,57,65,71,90
844,11/10/2005,3,15,23,40,51,60
845,12/10/2005,20,27,28,46,64,85
846,13/10/2005,14,20,35,45,48,66
847,15/10/2005,13,27,46,68,79,83
848,18/10/2005,3,33,63,71,78,79
849,20/10/2005,7,48,53,59,70,76
850,22/10/2005,24,35,38,61,70,86
851,25/10/2005,17,39,48,55,57,85
852,27/10/2005,17,42,62,67,77,79
853,29/10/2005,3,6,21,24,37,48
854,05/11/2005,5,55,68,69,70,76
855,06/11/2005,22,35,36,44,74,75
856,08/11/2005,3,49,68,73,76,80
857,10/11/2005,10,25,35,83,87,90
858,15/11/2005,48,59,65,69,84,90
859,17/11/2005,20,26,30,39,40,55
860,19/11/2005,12,14,23,36,72,87
861,22/11/2005,4,16,31,54,70,87
862,24/11/2005,25,28,34,44,57,80
863,26/11/2005,23,30,32,41,48,64
864,29/11/2005,1,12,21,36,40,84
865,01/12/2005,2,12,16,20,24,79
866,02/12/2005,13,18,24,50,58,66
867,03/12/2005,2,8,30,74,76,88
868,07/12/2005,5,24,28,41,51,73
869,11/12/2005,11,16,54,56,57,82
870,13/12/2005,52,59,63,72,75,87
871,15/12/2005,6,26,42,51,60,79
872,17/12/2005,20,23,42,70,80,90
873,20/12/2005,1,17,31,39,49,71
874,22/12/2005,9,46,54,64,69,72
875,24/12/2005,26,47,49,66,86,88
876,27/12/2005,3,5,51,55,82,83
877,29/12/2005,3,4,17,20,23,54
878,31/12/2005,57,66,68,70,74,86
879,04/01/2006,15,30,33,37,62,78
880,06/01/2006,18,33,51,66,87,90
881,07/01/2006,5,11,40,45,58,75
882,08/01/2006,31,37,45,52,74,83
883,14/01/2006,30,31,33,44,77,89
884,17/01/2006,26,27,31,69,78,85
885,19/01/2006,25,55,60,69,77,81
886,21/01/2006,7,37,44,45,53,68
887,24/01/2006,11,13,27,47,82,84
888,26/01/2006,9,47,59,73,79,88
889,28/01/2006,25,39,74,76,85,88
890,31/01/2006,34,38,53,60,72,88
891,02/02/2006,3,22,29,54,75,84
892,03/02/2006,4,35,41,66,77,89
893,05/02/2006,22,42,52,55,62,74
894,09/02/2006,26,33,35,45,54,61
895,11/02/2006,2,4,5,9,22,75
896,12/02/2006,25,45,63,71,74,88
897,14/02/2006,8,44,47,60,66,77
898,16/02/2006,5,6,18,34,42,72
899,18/02/2006,34,40,42,64,77,88
900,21/02/2006,20,58,65,70,77,86
901,23/02/2006,17,26,70,76,82,90
902,25/02/2006,3,6,44,60,84,86
903,28/02/2006,3,21,63,81,87,89
904,01/03/2006,13,14,22,24,46,81
905,06/03/2006,20,68,70,71,72,81
906,08/03/2006,21,22,25,53,76,85
907,10/03/2006,14,24,33,41,53,82
908,14/03/2006,15,20,32,43,45,54
909,16/03/2006,8,10,15,42,48,51
910,18/03/2006,41,43,52,59,73,82
911,21/03/2006,7,8,10,29,40,52
912,23/03/2006,10,41,53,62,65,76
913,25/03/2006,16,20,29,31,38,45
914,28/03/2006,24,25,33,42,57,89
915,30/03/2006,1,4,14,30,78,82
916,02/04/2006,13,22,43,50,70,76
917,03/04/2006,17,27,29,31,44,46
918,04/04/2006,13,25,45,70,78,88
919,05/04/2006,11,18,37,52,62,77
920,07/04/2006,20,45,59,75,84,90
921,11/04/2006,14,37,48,50,65,66
922,13/04/2006,27,35,41,46,49,86
923,15/04/2006,10,11,13,37,81,84
924,18/04/2006,1,4,12,14,66,78
925,20/04/2006,32,35,44,58,82,90
926,22/04/2006,16,21,59,70,71,83
927,26/04/2006,13,18,47,51,60,64
928,27/04/2006,8,23,30,53,69,78
929,29/04/2006,12,22,53,54,60,77
930,01/05/2006,8,27,29,38,64,82
931,08/05/2006,5,11,21,49,54,84
932,09/05/2006,16,21,51,64,65,89
933,10/05/2006,4,40,60,71,72,90
934,12/05/2006,3,12,22,65,77,84
935,13/05/2006,11,31,38,50,59,62
936,16/05/2006,1,4,32,35,36,87
937,18/05/2006,1,63,67,71,75,79
938,20/05/2006,5,32,39,50,59,77
939,23/05/2006,30,36,39,68,71,80
940,25/05/2006,19,22,44,61,66,75
941,27/05/2006,5,11,33,51,82,85
942,30/05/2006,1,16,25,33,54,71
943,04/06/2006,13,19,60,61,83,90
944,05/06/2006,19,22,46,49,72,85
945,06/06/2006,29,31,41,44,64,73
946,07/06/2006,21,22,34,55,56,74
947,13/06/2006,10,13,21,31,48,72
948,15/06/2006,6,27,39,43,62,84
949,17/06/2006,2,8,43,48,60,67
950,20/06/2006,22,26,51,63,64,73
951,22/06/2006,8,22,36,48,53,55
952,24/06/2006,5,11,24,26,49,68
953,27/06/2006,11,29,56,62,68,76
954,29/06/2006,27,28,56,67,75,86
955,01/07/2006,43,45,80,81,83,86
956,02/07/2006,11,18,27,37,65,72
957,03/07/2006,1,7,22,72,79,82
958,09/07/2006,1,3,29,63,72,85
959,10/07/2006,15,29,30,68,79,85
960,11/07/2006,10,27,42,72,75,87
961,12/07/2006,4,19,31,51,56,57
962,13/07/2006,15,46,47,67,73,90
963,15/07/2006,16,21,27,43,56,64
964,18/07/2006,3,27,30,38,43,60
965,20/07/2006,22,36,65,72,82,86
966,22/07/2006,12,37,46,54,58,79
967,25/07/2006,5,35,49,52,65,89
968,27/07/2006,26,34,68,82,83,87
969,29/07/2006,18,24,46,47,69,70
970,04/08/2006,16,33,60,61,62,63
971,06/08/2006,5,42,51,66,69,74
972,07/08/2006,4,49,54,73,79,83
973,08/08/2006,3,4,5,47,55,80
974,16/08/2006,8,25,28,57,71,72
975,17/08/2006,4,25,30,40,41,62
976,19/08/2006,6,59,77,81,82,88
977,22/08/2006,3,8,16,64,72,73
978,24/08/2006,3,27,29,46,47,61
979,26/08/2006,3,9,14,55,62,83
980,29/08/2006,46,49,50,57,68,69
981,31/08/2006,2,11,17,33,79,87
982,02/09/2006,7,33,38,51,53,67
983,03/09/2006,10,12,15,51,66,68
984,05/09/2006,16,23,40,62,79,88
985,09/09/2006,7,10,24,31,81,84
986,11/09/2006,5,6,28,61,77,87
987,12/09/2006,21,23,28,48,49,54
988,14/09/2006,10,22,27,34,56,85
989,16/09/2006,14,34,35,37,41,61
990,19/09/2006,4,6,8,14,21,28
991,21/09/2006,2,8,27,30,35,87
992,23/09/2006,8,23,39,52,75,81
993,26/09/2006,6,9,10,20,60,83
994,28/09/2006,52,58,61,62,65,69
995,30/09/2006,3,47,63,66,67,69
996,01/10/2006,54,58,72,73,82,86
997,06/10/2006,9,10,63,73,79,90
998,08/10/2006,6,9,42,48,81,87
999,10/10/2006,6,13,34,52,63,83
1000,14/10/2006,12,37,38,42,79,82
1001,17/10/2006,4,18,24,49,66,81
1002,19/10/2006,34,36,44,50,71,80
1003,21/10/2006,4,5,21,26,42,79
1004,24/10/2006,4,25,43,45,71,90
1005,26/10/2006,42,44,45,47,72,79
1006,28/10/2006,15,29,50,57,79,88
1007,31/10/2006,8,19,27,43,51,79
1008,02/11/2006,1,2,8,30,42,43
1009,03/11/2006,26,28,55,61,62,85
1010,04/11/2006,16,19,44,60,76,89
1011,05/11/2006,14,19,20,26,79,82
1012,07/11/2006,2,12,19,25,31,76
1013,11/11/2006,22,36,40,44,46,76
1014,14/11/2006,8,12,14,66,76,88
1015,16/11/2006,36,42,46,51,72,84
1016,18/11/2006,36,55,59,81,82,89
1017,21/11/2006,2,3,35,41,48,88
1018,23/11/2006,23,29,42,44,59,82
1019,25/11/2006,1,2,4,44,75,80
1020,28/11/2006,50,51,57,59,64,74
1021,30/11/2006,1,31,51,73,77,88
1022,01/12/2006,26,30,38,55,69,75
1023,08/12/2006,45,49,63,67,82,90
1024,09/12/2006,8,22,36,43,76,77
1025,10/12/2006,12,46,52,55,65,90
1026,12/12/2006,7,17,44,63,64,88
1027,14/12/2006,1,31,48,75,78,81
1028,16/12/2006,14,28,40,52,54,83
1029,19/12/2006,10,19,32,44,56,76
1030,21/12/2006,2,10,30,43,56,83
1031,23/12/2006,8,13,16,17,49,68
1032,27/12/2006,3,11,28,29,68,88
1033,28/12/2006,15,43,45,66,74,87
1034,30/12/2006,2,20,32,51,53,83
1035,02/01/2007,1,20,21,27,44,75
1036,03/01/2007,40,55,64,65,70,85
1037,09/01/2007,1,35,37,39,57,84
1038,12/01/2007,6,19,30,53,55,76
1039,13/01/2007,11,49,53,65,77,89
1040,16/01/2007,1,11,24,33,36,80
1041,18/01/2007,7,39,45,47,55,80
1042,20/01/2007,18,47,55,64,74,89
1043,23/01/2007,8,10,20,40,80,85
1044,25/01/2007,4,6,26,28,53,64
1045,27/01/2007,10,33,34,44,70,79
1046,30/01/2007,1,23,38,50,60,77
1047,01/02/2007,42,47,55,57,61,79
1048,05/02/2007,3,6,12,20,69,83
1049,08/02/2007,16,24,51,55,59,66
1050,10/02/2007,8,23,48,49,61,62
1051,11/02/2007,29,31,51,60,72,73
1052,13/02/2007,4,29,70,82,86,88
1053,15/02/2007,11,22,35,65,78,81
1054,17/02/2007,40,41,62,65,89,90
1055,20/02/2007,19,25,31,56,82,90
1056,22/02/2007,28,44,51,72,81,90
1057,24/02/2007,1,30,60,70,74,77
1058,27/02/2007,6,20,58,59,65,88
1059,02/03/2007,3,12,32,43,51,58
1060,03/03/2007,6,32,50,57,59,61
1061,04/03/2007,12,16,21,25,27,64
1062,05/03/2007,1,11,20,66,69,88
1063,07/03/2007,19,23,39,54,79,87
1064,11/03/2007,11,31,44,64,83,89
1065,13/03/2007,13,46,48,76,81,83
1066,15/03/2007,1,6,43,46,61,83
1067,17/03/2007,10,43,55,56,81,87
1068,20/03/2007,5,7,68,71,75,85
1069,22/03/2007,23,32,34,72,80,83
1070,24/03/2007,28,45,60,63,74,86
1071,27/03/2007,35,36,43,46,69,75
1072,29/03/2007,13,17,19,21,69,73
1073,31/03/2007,42,70,74,78,82,87
1074,01/04/2007,21,40,76,77,83,84
1075,06/04/2007,17,39,40,75,76,88
1076,08/04/2007,41,46,64,71,84,87
1077,09/04/2007,5,6,9,51,62,66
1078,10/04/2007,3,17,33,51,77,87
1079,12/04/2007,3,10,40,54,69,85
1080,14/04/2007,3,46,64,71,78,87
1081,17/04/2007,3,21,33,45,47,85
1082,19/04/2007,28,30,65,74,77,83
1083,21/04/2007,11,19,43,75,81,87
1084,24/04/2007,8,36,40,45,67,79
1085,26/04/2007,36,38,54,56,75,85
1086,28/04/2007,7,15,16,21,37,60
1087,04/05/2007,2,17,60,77,85,86
1088,05/05/2007,2,3,64,69,73,82
1089,06/05/2007,1,9,13,29,71,83
1090,07/05/2007,8,24,52,73,84,86
1091,15/05/2007,23,33,78,79,87,88
1092,17/05/2007,10,36,63,75,79,85
1093,19/05/2007,7,8,13,17,38,43
1094,22/05/2007,1,44,67,77,88,90
1095,24/05/2007,13,19,32,39,44,61
1096,26/05/2007,5,31,62,63,68,78
1097,29/05/2007,1,16,17,31,42,70
1098,31/05/2007,7,21,36,38,77,79
1099,02/06/2007,21,35,39,54,62,85
1100,03/06/2007,1,8,21,30,81,86
1101,09/06/2007,9,16,22,25,26,70
1102,10/06/2007,3,20,21,43,69,70
1103,11/06/2007,13,18,32,46,55,78
1104,12/06/2007,33,37,48,65,83,84
1105,14/06/2007,12,42,44,46,52,86
1106,16/06/2007,29,32,39,43,66,73
1107,19/06/2007,1,2,26,41,65,80
1108,21/06/2007,2,10,35,67,77,90
1109,23/06/2007,15,42,65,68,70,90
1110,26/06/2007,6,15,45,47,69,70
1111,28/06/2007,3,20,47,52,83,90
1112,30/06/2007,4,24,30,61,66,69
1113,04/07/2007,1,29,37,67,74,81
1114,06/07/2007,59,66,69,72,73,80
1115,07/07/2007,32,45,69,77,83,87
1116,08/07/2007,21,29,50,55,67,73
1117,14/07/2007,27,33,44,56,63,85
1118,17/07/2007,23,31,62,65,69,89
1119,19/07/2007,21,30,33,45,62,70
1120,21/07/2007,18,62,64,69,75,81
1121,24/07/2007,43,56,61,62,73,81
1122,26/07/2007,20,22,36,68,81,87
1123,28/07/2007,8,38,47,63,71,84
1124,31/07/2007,12,38,65,72,83,84
1125,01/08/2007,3,45,49,53,58,77
1126,02/08/2007,3,9,33,61,65,85
1127,03/08/2007,5,27,43,50,75,90
1128,05/08/2007,14,30,33,35,58,76
1129,09/08/2007,9,31,32,47,70,89
1130,11/08/2007,16,29,38,62,72,84
1131,14/08/2007,14,19,44,52,60,71
1132,16/08/2007,16,24,37,38,69,78
1133,18/08/2007,1,25,60,67,87,88
1134,21/08/2007,11,27,45,53,55,58
1135,23/08/2007,8,46,49,55,80,87
1136,25/08/2007,4,23,25,30,34,57
1137,28/08/2007,6,18,36,75,81,83
1138,30/08/2007,19,48,49,56,60,88
1139,01/09/2007,16,39,65,67,83,86
1140,06/09/2007,5,19,20,26,53,54
1141,08/09/2007,34,39,57,62,79,83
1142,10/09/2007,7,9,17,51,57,78
1143,13/09/2007,15,23,59,65,78,82
1144,15/09/2007,10,30,57,64,72,75
1145,18/09/2007,7,17,30,56,68,80
1146,20/09/2007,10,20,24,38,49,87
1147,22/09/2007,4,52,68,79,85,86
1148,25/09/2007,10,14,18,22,48,68
1149,27/09/2007,2,23,46,48,55,63
1150,29/09/2007,8,11,17,20,21,80
1151,02/10/2007,11,30,55,76,77,90
1152,03/10/2007,16,22,36,40,62,75
1153,04/10/2007,8,30,39,66,69,78
1154,05/10/2007,32,38,55,58,66,85
1155,07/10/2007,14,42,53,68,83,89
1156,11/10/2007,6,39,50,52,54,88
1157,12/10/2007,5,13,28,30,42,63
1158,13/10/2007,12,41,42,44,80,86
1159,16/10/2007,7,21,58,65,72,77
1160,18/10/2007,2,24,51,55,62,81
1161,20/10/2007,11,17,20,36,57,72
1162,23/10/2007,1,10,26,62,71,90
1163,25/10/2007,3,6,7,30,67,89
1164,27/10/2007,7,19,39,42,56,57
1165,30/10/2007,22,39,54,63,68,73
1166,01/11/2007,6,27,59,71,85,90
1167,08/11/2007,30,37,41,62,65,68
1168,09/11/2007,3,4,19,39,73,78
1169,10/11/2007,18,37,49,71,76,78
1170,12/11/2007,9,12,28,71,82,85
1171,13/11/2007,1,2,33,62,68,79
1172,15/11/2007,4,9,69,74,76,85
1173,17/11/2007,18,28,40,63,68,86
1174,20/11/2007,1,18,30,34,65,75
1175,22/11/2007,2,51,55,57,61,82
1176,24/11/2007,26,37,53,81,86,90
1177,27/11/2007,2,22,28,39,61,79
1178,29/11/2007,17,41,42,43,66,76
1179,04/12/2007,10,28,53,64,76,79
1180,05/12/2007,25,46,48,52,57,81
1181,06/12/2007,1,14,17,47,61,66
1182,07/12/2007,1,35,51,56,68,79
1183,13/12/2007,12,20,22,39,55,72
1184,15/12/2007,25,31,43,61,63,86
1185,18/12/2007,28,29,33,35,65,80
1186,20/12/2007,6,10,13,17,22,46
1187,22/12/2007,3,14,30,50,66,87
1188,24/12/2007,29,31,35,49,69,74
1189,27/12/2007,6,13,19,37,67,72
1190,29/12/2007,12,26,70,74,84,87
1191,03/01/2008,23,30,33,67,69,71
1192,04/01/2008,5,9,53,57,61,84
1193,07/01/2008,1,38,54,63,66,74
1194,15/01/2008,12,50,55,62,67,88
1195,17/01/2008,4,15,21,35,59,73
1196,19/01/2008,10,23,31,35,61,87
1197,22/01/2008,7,18,19,56,66,71
1198,24/01/2008,18,28,33,41,63,84
1199,26/01/2008,15,17,25,31,85,87
1200,29/01/2008,1,23,30,60,70,74
1201,31/01/2008,7,14,26,34,45,77
1202,01/02/2008,16,38,40,69,84,90
1203,02/02/2008,18,33,61,70,81,90
1204,05/02/2008,36,38,40,51,53,71
1205,08/02/2008,35,49,68,71,82,85
1206,09/02/2008,6,29,30,78,81,88
1207,10/02/2008,2,41,59,68,74,86
1208,12/02/2008,8,9,17,33,80,86
1209,14/02/2008,4,18,30,69,73,74
1210,16/02/2008,16,17,52,60,80,81
1211,19/02/2008,2,18,35,53,60,66
1212,21/02/2008,27,43,46,51,52,72
1213,23/02/2008,11,13,25,62,76,80
1214,26/02/2008,2,11,40,60,73,82
1215,28/02/2008,2,5,6,56,58,73
1216,01/03/2008,20,39,56,64,66,85
1217,04/03/2008,9,37,40,61,69,84
1218,05/03/2008,8,38,39,52,64,70
1219,06/03/2008,2,26,30,32,63,89
1220,07/03/2008,19,32,41,42,64,65
1221,11/03/2008,16,21,33,42,52,66
1222,13/03/2008,50,61,62,71,72,74
1223,15/03/2008,7,32,49,55,61,83
1224,18/03/2008,27,36,38,41,71,84
1225,20/03/2008,5,37,38,59,71,80
1226,22/03/2008,30,37,47,72,85,87
1227,25/03/2008,8,36,75,76,79,83
1228,27/03/2008,11,34,46,58,77,82
1229,29/03/2008,1,17,33,34,46,62
1230,03/04/2008,12,32,54,63,64,85
1231,09/04/2008,1,6,11,27,65,80
1232,10/04/2008,31,58,80,81,88,89
1233,11/04/2008,6,28,32,39,57,85
1234,12/04/2008,17,44,49,60,66,81
1235,15/04/2008,2,25,28,31,46,59
1236,17/04/2008,8,14,36,71,74,87
1237,19/04/2008,22,29,30,32,41,52
1238,22/04/2008,18,54,62,80,88,90
1239,24/04/2008,36,43,47,49,84,89
1240,26/04/2008,56,64,72,81,83,86
1241,29/04/2008,28,33,42,54,76,79
1242,01/05/2008,16,30,68,75,83,86
1243,02/05/2008,22,28,75,78,83,87
1244,04/05/2008,29,51,52,62,72,79
1245,06/05/2008,13,22,40,41,51,86
1246,07/05/2008,9,69,70,72,77,81
1247,08/05/2008,1,30,36,37,60,88
1248,13/05/2008,28,33,39,40,80,89
1249,15/05/2008,7,31,38,57,84,87
1250,17/05/2008,8,53,65,66,80,87
1251,20/05/2008,40,42,57,62,67,88
1252,22/05/2008,22,63,66,73,81,90
1253,24/05/2008,6,16,28,32,43,90
1254,27/05/2008,7,10,50,51,80,85
1255,29/05/2008,7,30,40,58,75,79
1256,31/05/2008,8,16,39,63,84,86
1257,03/06/2008,1,16,32,51,60,61
1258,05/06/2008,7,71,72,75,80,90
1259,09/06/2008,2,22,33,42,52,71
1260,11/06/2008,24,26,31,39,49,81
1261,12/06/2008,30,46,54,56,72,86
1262,14/06/2008,3,6,20,46,50,80
1263,17/06/2008,8,11,14,39,46,51
1264,19/06/2008,18,31,47,59,75,80
1265,21/06/2008,8,16,42,64,72,74
1266,24/06/2008,13,25,54,56,57,58
1267,26/06/2008,4,12,35,61,66,84
1268,28/06/2008,6,19,25,42,48,52
1269,02/07/2008,30,32,49,68,71,85
1270,06/07/2008,10,26,53,66,70,78
1271,08/07/2008,19,30,52,66,70,82
1272,10/07/2008,16,21,24,60,66,79
1273,15/07/2008,21,40,57,60,61,68
1274,17/07/2008,8,28,34,63,86,90
1275,19/07/2008,4,33,34,44,52,63
1276,22/07/2008,35,49,56,78,87,90
1277,24/07/2008,15,17,25,39,57,58
1278,26/07/2008,6,44,66,68,77,86
1279,29/07/2008,14,28,37,47,53,57
1280,31/07/2008,20,67,71,81,84,88
1281,01/08/2008,17,23,30,74,81,84
1282,03/08/2008,4,12,21,39,59,83
1283,04/08/2008,12,21,49,51,56,74
1284,05/08/2008,8,29,33,47,52,56
1285,07/08/2008,1,26,49,74,82,87
1286,11/08/2008,3,31,33,37,52,54
1287,14/08/2008,8,19,30,32,52,75
1288,16/08/2008,7,10,35,64,77,89
1289,19/08/2008,5,7,13,33,66,79
1290,21/08/2008,2,4,11,37,62,75
1291,23/08/2008,21,31,37,64,75,88
1292,26/08/2008,7,23,28,50,80,87
1293,28/08/2008,18,19,36,39,58,88
1294,30/08/2008,24,26,33,36,38,73
1295,02/09/2008,2,3,13,23,30,70
1296,08/09/2008,2,11,21,23,39,47
1297,09/09/2008,1,3,20,43,51,78
1298,10/09/2008,4,19,20,24,44,55
1299,12/09/2008,1,38,47,50,58,65
1300,13/09/2008,28,38,41,58,67,80
1301,16/09/2008,21,30,32,41,47,67
1302,18/09/2008,15,18,21,57,59,61
1303,20/09/2008,7,12,36,73,77,85
1304,23/09/2008,8,22,31,39,58,63
1305,25/09/2008,25,51,53,72,77,81
1306,27/09/2008,3,16,20,55,60,80
1307,30/09/2008,5,34,43,53,71,78
1308,01/10/2008,23,25,30,44,51,68
