NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
664,17/03/2004,51,59,[61],67,77,82
665,20/03/2004,10,30,46,64,68,[71]
666,24/03/2004,03,10,22,[58],64,76
667,27/03/2004,[39],70,71,72,74,77
668,31/03/2004,46,51,57,68,72,88
669,02/04/2004,23,32,39,60,71,82
670,08/04/2004,[12],20,33,39,69,73
671,09/04/2004,[35],[51],54,80,83,87
672,12/04/2004,22,30,60,76,84,87
673,14/04/2004,03,25,35,72,83,85
674,17/04/2004,12,35,58,63,64,90
675,21/04/2004,36,60,67,[69],77,88
676,24/04/2004,01,02,47,49,58,74
677,28/04/2004,24,32,36,44,73,76
678,05/05/2004,28,35,70,71,79,85
679,06/05/2004,26,[34],41,61,81,85
680,15/05/2004,29,33,34,40,58,67
681,19/05/2004,17,35,46,49,75,80
682,22/05/2004,09,16,20,27,78,90
683,26/05/2004,12,17,19,45,62,87
684,29/05/2004,37,62,69,76,83,[86]
685,03/06/2004,26,30,47,67,73,75
686,10/06/2004,06,41,45,46,55,72
687,11/06/2004,03,12,43,52,60,72
688,16/06/2004,18,39,42,45,54,[90]
689,19/06/2004,[04],[11],40,69,72,86
690,23/06/2004,23,27,52,62,72,76
691,26/06/2004,48,52,69,80,85,87
692,30/06/2004,13,18,23,39,58,73
693,01/07/2004,09,20,21,29,65,89
694,02/07/2004,22,29,30,33,71,87
695,04/07/2004,[04],07,14,25,55,77
696,07/07/2004,33,43,46,59,75,88
697,08/07/2004,34,44,47,49,83,85
698,14/07/2004,34,42,55,69,82,89
699,17/07/2004,11,45,[54],55,59,79
700,21/07/2004,02,09,10,51,61,69
701,24/07/2004,32,37,50,55,79,85
702,28/07/2004,26,36,45,46,80,86
703,31/07/2004,35,48,50,61,71,74
704,05/08/2004,14,32,38,57,87,90
705,09/08/2004,03,28,29,32,51,54
706,14/08/2004,20,26,47,54,60,86
707,18/08/2004,50,55,68,73,75,88
708,21/08/2004,12,43,70,76,[78],87
709,25/08/2004,21,24,39,49,63,85
710,28/08/2004,10,30,52,53,66,74
711,06/09/2004,12,13,29,55,60,78
712,10/09/2004,13,30,37,63,64,85
713,12/09/2004,56,63,64,80,83,86
714,15/09/2004,13,23,54,57,64,68
715,18/09/2004,14,31,36,43,74,88
716,22/09/2004,05,07,10,13,53,89
717,25/09/2004,20,21,69,[76],82,87
718,29/09/2004,29,54,62,70,73,89
719,01/10/2004,06,24,29,33,83,84
720,03/10/2004,32,38,46,69,78,83
721,04/10/2004,33,53,73,86,89,90
722,07/10/2004,46,60,62,84,87,90
723,11/10/2004,33,34,60,76,80,85
724,13/10/2004,12,18,45,48,[69],90
725,16/10/2004,[12],39,71,[88],89,90
726,20/10/2004,19,36,53,71,87,88
727,23/10/2004,18,24,62,74,79,88
728,27/10/2004,13,19,51,55,82,87
729,30/10/2004,05,17,47,71,75,85
730,02/11/2004,11,[43],45,50,78,83
731,08/11/2004,03,24,44,74,78,84
732,09/11/2004,09,21,24,81,89,90
733,12/11/2004,46,65,[73],82,84,89
734,13/11/2004,55,67,70,74,81,86
735,17/11/2004,12,30,42,57,82,89
736,20/11/2004,12,36,42,68,79,80
737,24/11/2004,33,34,73,81,85,89
738,27/11/2004,17,18,52,58,77,80
739,05/12/2004,01,05,28,44,78,82
740,06/12/2004,19,31,45,49,66,80
741,15/12/2004,17,19,56,66,84,88
742,18/12/2004,29,34,[48],58,59,84
743,22/12/2004,39,47,60,76,78,[80]
744,27/12/2004,09,17,47,49,50,69
745,29/12/2004,59,62,68,73,79,85
746,06/01/2005,14,29,51,54,71,89
747,09/01/2005,52,56,60,64,74,[81]
748,10/01/2005,06,43,51,58,76,78
749,12/01/2005,19,64,71,74,79,88
750,15/01/2005,13,20,33,58,71,[89]
751,19/01/2005,17,29,32,33,[70],[77]
752,22/01/2005,16,20,24,41,78,[82]
753,26/01/2005,[01],16,18,64,77,[79]
754,29/01/2005,03,48,51,62,68,75
755,02/02/2005,13,[32],52,58,67,69
756,03/02/2005,27,35,46,74,81,88
757,04/02/2005,04,05,32,43,86,87
758,07/02/2005,35,41,42,56,69,[74]
759,08/02/2005,45,58,65,[66],71,[72]
760,11/02/2005,27,29,53,54,61,87
761,16/02/2005,62,66,74,84,87,90
762,19/02/2005,13,45,47,55,70,76
763,23/02/2005,09,31,[37],73,85,89
764,26/02/2005,33,51,54,58,59,70
765,01/03/2005,25,39,40,63,67,86
766,09/03/2005,23,42,[45],68,70,87
767,11/03/2005,30,32,52,84,86,89
768,12/03/2005,20,43,50,[68],78,80
769,16/03/2005,05,14,23,67,68,89
770,19/03/2005,42,55,59,64,69,86
771,23/03/2005,30,42,51,74,85,86
772,26/03/2005,30,32,52,58,85,89
773,30/03/2005,08,23,37,82,84,[89]
774,05/04/2005,02,08,27,[49],70,85
775,06/04/2005,37,46,62,63,79,82
776,08/04/2005,33,45,48,69,87,89
777,10/04/2005,07,24,47,53,58,[65]
778,13/04/2005,45,58,59,66,77,86
779,16/04/2005,09,39,58,62,70,72
780,20/04/2005,17,36,[57],58,59,76
781,23/04/2005,34,44,51,87,[88],89
782,27/04/2005,26,30,62,63,67,88
783,30/04/2005,09,18,45,48,61,77
784,01/05/2005,09,33,47,78,[87],88
785,02/05/2005,01,10,44,55,59,76
786,03/05/2005,[19],52,64,76,86,89
787,07/05/2005,12,27,42,58,75,[76]
788,11/05/2005,[30],38,69,70,83,89
789,14/05/2005,03,18,33,43,63,69
790,18/05/2005,41,54,70,72,79,83
791,21/05/2005,26,40,54,70,84,85
792,25/05/2005,27,38,48,80,82,89
793,28/05/2005,14,28,36,44,87,89
794,04/06/2005,02,24,53,55,61,[90]
795,08/06/2005,03,[22],23,53,72,77
796,09/06/2005,25,30,57,59,77,78
797,10/06/2005,08,40,41,50,53,76
798,12/06/2005,26,34,52,53,[73],[88]
799,15/06/2005,09,45,70,71,84,86
800,18/06/2005,41,69,70,71,83,87
801,21/06/2005,04,33,40,67,84,85
802,23/06/2005,34,44,61,71,[86],90
803,25/06/2005,22,23,37,59,73,79
804,28/06/2005,09,27,55,67,70,77
805,30/06/2005,09,30,55,67,70,85
806,05/07/2005,09,[21],36,73,78,79
807,07/07/2005,01,10,53,57,[64],90
808,14/07/2005,23,30,42,63,72,80
809,16/07/2005,07,17,[22],44,72,[74]
810,19/07/2005,23,41,81,85,89,90
811,21/07/2005,06,13,[16],24,65,86
812,23/07/2005,05,45,56,61,73,79
813,26/07/2005,22,57,72,78,[79],89
814,28/07/2005,36,[41],60,68,70,80
815,30/07/2005,[28],38,55,57,71,78
816,01/08/2005,14,35,73,82,85,[87]
817,06/08/2005,04,14,51,55,72,90
818,09/08/2005,09,31,35,82,86,[89]
819,10/08/2005,21,52,63,75,78,88
820,11/08/2005,02,05,[14],40,73,90
821,13/08/2005,14,62,63,66,71,73
822,16/08/2005,12,[22],24,30,73,75
823,18/08/2005,08,25,30,35,66,88
824,20/08/2005,08,14,17,53,61,87
825,23/08/2005,06,19,52,60,71,77
826,25/08/2005,49,63,73,75,87,90
827,27/08/2005,47,56,65,68,86,87
828,30/08/2005,14,32,44,52,67,88
829,02/09/2005,21,42,65,74,86,88
830,03/09/2005,08,20,44,52,[85],89
831,04/09/2005,05,21,42,56,88,90
832,07/09/2005,01,10,[18],54,62,86
833,08/09/2005,29,40,43,58,71,76
834,12/09/2005,03,34,45,52,61,82
835,13/09/2005,16,34,70,73,88,90
836,15/09/2005,10,13,45,69,81,82
837,17/09/2005,35,38,[44],49,86,89
838,20/09/2005,01,18,33,35,73,79
839,22/09/2005,16,73,79,80,81,84
840,24/09/2005,13,33,[41],77,85,89
841,27/09/2005,22,27,29,65,[69],78
842,29/09/2005,45,59,62,80,89,90
843,09/10/2005,34,35,51,62,79,81
844,11/10/2005,[03],04,31,56,57,77
845,12/10/2005,[20],40,43,76,81,90
846,13/10/2005,03,[35],36,63,[66],85
847,15/10/2005,01,39,43,82,85,88
848,18/10/2005,04,17,26,48,[63],68
849,20/10/2005,20,30,49,60,88,90
850,22/10/2005,10,15,16,57,68,89
851,25/10/2005,28,[39],65,66,81,89
852,27/10/2005,06,15,56,70,72,74
853,29/10/2005,01,[06],50,53,60,80
854,05/11/2005,07,11,58,59,60,74
855,06/11/2005,08,26,57,58,83,90
856,08/11/2005,28,41,65,84,85,89
857,10/11/2005,41,60,69,78,[83],86
858,15/11/2005,21,28,38,44,[69],88
859,17/11/2005,15,68,75,78,79,90
860,19/11/2005,11,33,37,40,55,88
861,22/11/2005,19,40,49,72,85,89
862,24/11/2005,27,[34],47,72,73,81
863,26/11/2005,06,31,39,46,79,83
864,29/11/2005,08,31,33,71,85,86
865,01/12/2005,30,42,51,75,85,89
866,02/12/2005,[13],19,47,69,73,80
867,03/12/2005,18,37,45,64,69,77
868,07/12/2005,39,61,71,75,83,84
869,11/12/2005,06,26,35,68,86,87
870,13/12/2005,21,38,45,71,73,77
871,15/12/2005,11,64,68,73,86,87
872,17/12/2005,33,44,57,79,81,85
873,20/12/2005,04,05,09,47,59,69
874,22/12/2005,31,32,[46],79,88,90
875,24/12/2005,09,19,23,63,85,90
876,27/12/2005,07,26,41,49,61,71
877,29/12/2005,24,30,45,63,64,76
878,31/12/2005,10,11,13,42,65,[70]
879,04/01/2006,02,53,59,75,87,89
880,06/01/2006,35,48,58,75,81,88
881,07/01/2006,[45],67,74,78,86,87
882,08/01/2006,23,26,[52],71,84,90
883,14/01/2006,26,32,41,76,82,85
884,17/01/2006,32,33,49,[78],82,86
885,19/01/2006,05,32,36,50,74,83
886,21/01/2006,03,08,22,50,78,80
887,24/01/2006,19,24,26,76,[82],89
888,26/01/2006,20,36,50,[73],78,84
889,28/01/2006,04,16,22,48,62,69
890,31/01/2006,[38],61,74,80,81,85
891,02/02/2006,01,10,61,69,[75],86
892,03/02/2006,02,43,60,73,83,84
893,05/02/2006,54,59,78,82,84,85
894,09/02/2006,21,[35],40,41,67,85
895,11/02/2006,[05],28,30,32,50,73
896,12/02/2006,04,09,58,61,64,89
897,14/02/2006,06,18,24,53,85,90
898,16/02/2006,49,55,65,80,84,87
899,18/02/2006,26,45,55,56,69,85
900,21/02/2006,23,28,63,64,71,87
901,23/02/2006,05,42,57,73,80,86
902,25/02/2006,14,45,52,59,71,83
903,28/02/2006,24,40,60,75,76,83
904,01/03/2006,28,35,40,79,88,90
905,06/03/2006,29,50,51,75,77,[81]
906,08/03/2006,27,43,57,66,73,[85]
907,10/03/2006,08,44,51,74,78,80
908,14/03/2006,19,34,66,74,85,86
909,16/03/2006,18,[42],49,68,82,85
910,18/03/2006,13,45,48,53,67,68
911,21/03/2006,22,60,72,75,84,85
912,23/03/2006,[10],26,[53],56,63,[65]
913,25/03/2006,10,23,54,62,69,75
914,28/03/2006,13,34,[42],75,80,[89]
915,30/03/2006,26,38,43,62,68,85
916,02/04/2006,09,59,62,67,72,83
917,03/04/2006,20,41,51,77,79,81
918,04/04/2006,24,36,46,48,51,82
919,05/04/2006,06,[18],19,57,73,79
920,07/04/2006,11,13,26,28,65,[90]
921,11/04/2006,18,43,68,69,75,88
922,13/04/2006,13,15,17,58,62,85
923,15/04/2006,04,17,22,60,73,78
924,18/04/2006,18,20,21,46,50,75
925,20/04/2006,27,30,51,57,61,81
926,22/04/2006,05,27,28,45,63,77
927,26/04/2006,12,15,42,56,76,89
928,27/04/2006,13,35,44,[53],58,80
929,29/04/2006,09,32,55,74,81,90
930,01/05/2006,01,[27],35,45,66,75
931,08/05/2006,12,31,55,61,82,85
932,09/05/2006,30,34,38,52,73,75
933,10/05/2006,34,36,47,63,64,86
934,12/05/2006,11,23,29,55,68,69
935,13/05/2006,26,33,[50],51,[62],67
936,16/05/2006,[01],34,45,52,76,89
937,18/05/2006,54,60,[63],65,76,85
938,20/05/2006,54,60,68,72,80,88
939,23/05/2006,16,[30],31,[68],69,82
940,25/05/2006,[19],33,43,[44],79,80
941,27/05/2006,36,42,64,83,87,88
942,30/05/2006,06,26,52,61,69,74
943,04/06/2006,38,47,[60],62,77,78
944,05/06/2006,42,54,67,74,79,80
945,06/06/2006,33,[44],65,78,87,89
946,07/06/2006,06,30,32,63,86,89
947,13/06/2006,[10],39,41,[72],81,85
948,15/06/2006,17,19,42,76,79,87
949,17/06/2006,37,44,52,57,75,88
950,20/06/2006,07,23,25,67,88,90
951,22/06/2006,05,07,[08],13,63,86
952,24/06/2006,33,40,46,47,51,89
953,27/06/2006,05,42,60,[62],77,89
954,29/06/2006,02,03,09,19,57,83
955,01/07/2006,03,07,35,52,56,73
956,02/07/2006,16,[18],47,73,78,83
957,03/07/2006,20,36,41,[82],86,90
958,09/07/2006,24,27,45,48,77,87
959,10/07/2006,27,28,32,38,55,74
960,11/07/2006,02,48,74,83,85,89
961,12/07/2006,[04],16,17,52,61,72
962,13/07/2006,12,30,32,38,61,71
963,15/07/2006,17,48,69,80,83,88
964,18/07/2006,15,36,39,42,84,90
965,20/07/2006,35,[36],52,57,60,79
966,22/07/2006,09,41,[54],55,59,72
967,25/07/2006,17,19,58,[65],73,80
968,27/07/2006,14,[26],58,60,71,75
969,29/07/2006,05,29,41,59,72,77
970,04/08/2006,13,17,39,[62],80,89
971,06/08/2006,35,47,[66],71,86,90
972,07/08/2006,58,63,72,85,87,88
973,08/08/2006,09,14,27,44,52,54
974,16/08/2006,40,48,54,[57],60,69
975,17/08/2006,38,55,61,77,78,88
976,19/08/2006,27,33,38,65,[82],87
977,22/08/2006,46,54,57,68,77,85
978,24/08/2006,60,[61],62,63,65,81
979,26/08/2006,08,34,36,66,81,88
980,29/08/2006,22,38,53,55,60,72
981,31/08/2006,[17],58,70,78,[79],89
982,02/09/2006,58,61,64,76,84,86
983,03/09/2006,[12],22,25,60,76,86
984,05/09/2006,05,33,41,59,60,76
985,09/09/2006,39,41,48,69,75,87
986,11/09/2006,57,63,[77],81,84,86
987,12/09/2006,10,35,[49],50,66,72
988,14/09/2006,01,[10],62,65,76,79
989,16/09/2006,04,05,[37],42,71,87
990,19/09/2006,10,17,29,38,88,90
991,21/09/2006,11,23,26,49,67,82
992,23/09/2006,19,[23],36,53,83,88
993,26/09/2006,40,55,68,73,78,88
994,28/09/2006,09,12,21,43,[58],67
995,30/09/2006,02,[03],30,37,65,74
996,01/10/2006,12,18,24,32,55,60
997,06/10/2006,01,13,45,57,64,65
998,08/10/2006,54,55,64,71,86,[87]
999,10/10/2006,47,[52],57,84,85,86
1000,14/10/2006,43,48,50,57,80,87
1001,17/10/2006,03,[18],21,25,48,77
1002,19/10/2006,11,14,37,39,61,86
1003,21/10/2006,13,19,39,45,56,85
1004,24/10/2006,21,37,50,59,60,74
1005,26/10/2006,28,38,51,[72],82,84
1006,28/10/2006,18,19,23,65,71,80
1007,31/10/2006,01,06,13,32,48,85
1008,02/11/2006,06,20,36,44,72,76
1009,03/11/2006,37,45,[55],[61],[62],83
1010,04/11/2006,02,08,20,35,65,74
1011,05/11/2006,[19],44,46,67,83,87
1012,07/11/2006,37,43,45,48,69,90
1013,11/11/2006,12,38,[44],50,84,89
1014,14/11/2006,[08],19,23,30,81,89
1015,16/11/2006,[51],55,66,67,78,85
1016,18/11/2006,21,27,44,74,80,[81]
1017,21/11/2006,04,08,26,46,64,77
1018,23/11/2006,30,54,60,61,78,88
1019,25/11/2006,23,34,40,51,72,85
1020,28/11/2006,[50],53,[57],61,62,70
1021,30/11/2006,12,14,61,64,81,90
1022,01/12/2006,04,32,50,63,78,87
1023,08/12/2006,04,25,32,36,58,81
1024,09/12/2006,06,19,45,64,68,90
1025,10/12/2006,23,41,63,[65],84,86
1026,12/12/2006,04,11,25,54,62,[64]
1027,14/12/2006,04,19,38,57,63,71
1028,16/12/2006,15,32,49,62,68,78
1029,19/12/2006,23,35,41,49,72,75
1030,21/12/2006,31,39,44,53,65,[83]
1031,23/12/2006,[16],33,45,53,71,76
1032,27/12/2006,12,15,30,54,55,57
1033,28/12/2006,22,28,48,73,77,81
1034,30/12/2006,04,[32],50,61,63,88
1035,02/01/2007,26,47,56,61,72,85
1036,03/01/2007,[40],43,46,51,[64],80
1037,09/01/2007,53,63,72,74,75,[84]
1038,12/01/2007,14,24,28,70,85,88
1039,13/01/2007,09,32,40,64,78,87
1040,16/01/2007,04,10,[11],58,59,70
1041,18/01/2007,43,62,63,67,69,76
1042,20/01/2007,48,56,57,69,87,90
1043,23/01/2007,17,45,55,73,[85],86
1044,25/01/2007,54,55,68,74,81,85
1045,27/01/2007,03,52,53,56,58,71
1046,30/01/2007,05,30,[38],57,86,88
1047,01/02/2007,37,51,[61],66,71,89
1048,05/02/2007,19,21,42,64,70,76
1049,08/02/2007,03,[55],61,65,[66],72
1050,10/02/2007,13,31,39,68,76,85
1051,11/02/2007,12,15,40,41,66,74
1052,13/02/2007,15,18,32,50,71,[86]
1053,15/02/2007,[11],34,45,58,73,79
1054,17/02/2007,55,[65],70,71,86,88
1055,20/02/2007,21,23,62,65,78,84
1056,22/02/2007,29,35,38,45,71,77
1057,24/02/2007,15,18,19,46,55,[77]
1058,27/02/2007,02,31,33,53,57,82
1059,02/03/2007,52,59,69,73,77,85
1060,03/03/2007,36,44,49,60,84,85
1061,04/03/2007,15,24,31,50,68,70
1062,05/03/2007,18,40,47,78,80,85
1063,07/03/2007,31,41,52,58,61,71
1064,11/03/2007,43,[44],70,73,80,88
1065,13/03/2007,16,21,44,63,70,90
1066,15/03/2007,18,35,51,77,79,86
1067,17/03/2007,20,25,31,67,[81],88
1068,20/03/2007,20,21,70,72,73,86
1069,22/03/2007,58,60,[72],73,74,85
1070,24/03/2007,08,31,54,55,76,87
1071,27/03/2007,03,18,33,73,77,87
1072,29/03/2007,28,41,53,57,84,89
1073,31/03/2007,18,44,46,[74],86,89
1074,01/04/2007,[21],29,[76],[77],85,89
1075,06/04/2007,[17],23,42,[75],[76],83
1076,08/04/2007,14,20,23,24,[71],82
1077,09/04/2007,17,25,53,54,72,75
1078,10/04/2007,26,[33],54,57,75,[87]
1079,12/04/2007,28,30,46,50,71,72
1080,14/04/2007,23,28,53,58,72,74
1081,17/04/2007,17,25,28,63,72,81
1082,19/04/2007,48,50,54,72,73,[74]
1083,21/04/2007,66,69,72,82,84,86
1084,24/04/2007,20,44,53,69,76,88
1085,26/04/2007,23,27,65,70,83,86
1086,28/04/2007,38,43,74,80,84,89
1087,04/05/2007,03,10,13,58,68,73
1088,05/05/2007,33,70,[73],74,75,[82]
1089,06/05/2007,[29],41,58,60,77,84
1090,07/05/2007,02,16,62,72,76,88
1091,15/05/2007,07,39,54,73,76,[87]
1092,17/05/2007,54,72,77,80,83,86
1093,19/05/2007,21,27,52,82,86,90
1094,22/05/2007,20,22,56,61,68,72
1095,24/05/2007,62,71,74,76,79,83
1096,26/05/2007,03,44,58,73,81,89
1097,29/05/2007,11,32,59,71,73,89
1098,31/05/2007,08,14,[36],59,60,78
1099,02/06/2007,49,[54],59,67,68,74
1100,03/06/2007,33,48,56,70,74,88
1101,09/06/2007,[09],11,58,61,75,85
1102,10/06/2007,04,07,[43],71,78,81
1103,11/06/2007,[13],43,70,81,84,89
1104,12/06/2007,03,41,73,81,85,89
1105,14/06/2007,15,30,47,62,71,77
1106,16/06/2007,10,17,19,[43],77,80
1107,19/06/2007,31,38,52,79,87,89
1108,21/06/2007,15,45,57,79,86,87
1109,23/06/2007,53,60,64,67,83,88
1110,26/06/2007,01,17,54,59,65,89
1111,28/06/2007,08,18,[52],80,87,[90]
1112,30/06/2007,13,16,47,65,75,76
1113,04/07/2007,34,39,47,75,83,89
1114,06/07/2007,15,26,28,54,74,85
1115,07/07/2007,04,29,71,73,[83],90
1116,08/07/2007,18,22,46,58,75,76
1117,14/07/2007,13,[27],34,76,82,88
1118,17/07/2007,19,21,30,32,77,78
1119,19/07/2007,01,25,[30],32,66,90
1120,21/07/2007,42,48,54,59,[62],65
1121,24/07/2007,45,68,70,[81],85,86
1122,26/07/2007,07,[36],65,66,74,86
1123,28/07/2007,35,43,60,75,78,89
1124,31/07/2007,32,48,61,73,76,81
1125,01/08/2007,25,35,62,63,75,76
1126,02/08/2007,12,18,37,66,78,82
1127,03/08/2007,34,45,60,62,86,[90]
1128,05/08/2007,08,36,69,77,84,86
1129,09/08/2007,01,33,37,83,84,86
1130,11/08/2007,06,32,78,85,88,89
1131,14/08/2007,31,34,[71],73,87,89
1132,16/08/2007,03,35,44,67,83,88
1133,18/08/2007,31,39,49,58,81,90
1134,21/08/2007,14,38,40,67,71,88
1135,23/08/2007,04,05,42,56,64,82
1136,25/08/2007,[23],40,49,76,78,85
1137,28/08/2007,01,08,22,27,45,78
1138,30/08/2007,13,25,72,84,86,89
1139,01/09/2007,28,31,[39],46,[67],71
1140,06/09/2007,31,44,[54],73,88,90
1141,08/09/2007,42,43,46,50,75,[79]
1142,10/09/2007,01,04,16,48,63,76
1143,13/09/2007,36,44,54,58,67,70
1144,15/09/2007,16,22,40,54,77,81
1145,18/09/2007,05,20,33,63,84,87
1146,20/09/2007,08,[38],51,71,79,89
1147,22/09/2007,07,39,57,62,73,84
1148,25/09/2007,41,75,80,83,89,90
1149,27/09/2007,09,35,47,53,71,75
1150,29/09/2007,09,47,53,56,72,90
1151,02/10/2007,[11],14,26,37,69,84
1152,03/10/2007,38,[40],65,66,79,83
1153,04/10/2007,45,49,55,63,64,73
1154,05/10/2007,53,60,65,67,74,[85]
1155,07/10/2007,10,25,47,74,79,87
1156,11/10/2007,10,49,63,78,83,[88]
1157,12/10/2007,09,[13],16,71,75,90
1158,13/10/2007,01,08,45,62,66,81
1159,16/10/2007,44,51,55,83,85,86
1160,18/10/2007,60,66,69,74,86,89
1161,20/10/2007,33,35,63,[72],76,89
1162,23/10/2007,46,48,55,58,70,73
1163,25/10/2007,[06],33,60,61,65,69
1164,27/10/2007,01,[56],60,65,76,88
1165,30/10/2007,18,[39],40,51,[63],89
1166,01/11/2007,28,43,[71],72,84,89
1167,08/11/2007,40,61,77,79,80,90
1168,09/11/2007,20,22,30,33,48,89
1169,10/11/2007,56,57,60,66,[76],89
1170,12/11/2007,14,25,51,56,59,81
1171,13/11/2007,54,66,72,81,88,89
1172,15/11/2007,37,55,62,79,82,86
1173,17/11/2007,58,59,64,71,81,[86]
1174,20/11/2007,15,35,61,64,85,89
1175,22/11/2007,53,[57],62,78,83,84
1176,24/11/2007,13,44,66,73,84,[90]
1177,27/11/2007,34,45,69,74,87,88
1178,29/11/2007,09,[43],58,[66],84,90
1179,04/12/2007,38,48,73,83,85,86
1180,05/12/2007,01,03,28,51,63,84
1181,06/12/2007,07,18,49,70,74,75
1182,07/12/2007,30,38,57,70,73,80
1183,13/12/2007,04,10,59,60,71,84
1184,15/12/2007,07,11,33,72,87,88
1185,18/12/2007,06,08,32,66,68,79
1186,20/12/2007,03,[10],73,78,86,88
1187,22/12/2007,12,13,49,57,[66],79
1188,24/12/2007,17,28,33,61,72,77
1189,27/12/2007,02,46,84,85,86,88
1190,29/12/2007,[12],18,29,56,[87],90
1191,03/01/2008,19,37,49,57,73,76
1192,04/01/2008,01,12,30,58,60,88
1193,07/01/2008,09,10,30,62,70,75
1194,15/01/2008,22,27,65,73,81,87
1195,17/01/2008,[15],27,65,67,72,88
1196,19/01/2008,24,[31],40,68,86,88
1197,22/01/2008,21,34,40,72,84,88
1198,24/01/2008,39,45,56,72,87,88
1199,26/01/2008,02,13,22,30,68,75
1200,29/01/2008,17,38,44,72,[74],84
1201,31/01/2008,03,09,30,35,57,69
1202,01/02/2008,25,37,50,51,82,87
1203,02/02/2008,15,21,47,56,58,69
1204,05/02/2008,30,47,66,68,78,89
1205,08/02/2008,12,21,56,59,72,74
1206,09/02/2008,14,[30],63,72,75,77
1207,10/02/2008,28,32,33,49,71,[86]
1208,12/02/2008,06,19,51,53,57,73
1209,14/02/2008,29,44,47,51,[73],86
1210,16/02/2008,57,68,71,83,86,90
1211,19/02/2008,09,15,42,47,67,78
1212,21/02/2008,28,29,41,67,74,87
1213,23/02/2008,20,32,43,[76],81,87
1214,26/02/2008,20,38,51,54,79,90
1215,28/02/2008,35,53,61,75,85,86
1216,01/03/2008,21,33,[39],59,61,[66]
1217,04/03/2008,07,15,28,[61],63,74
1218,05/03/2008,14,18,23,58,66,75
1219,06/03/2008,13,23,24,[63],75,[89]
1220,07/03/2008,[32],37,57,70,83,85
1221,11/03/2008,31,[42],44,78,85,86
1222,13/03/2008,15,26,42,75,85,87
1223,15/03/2008,09,63,65,66,87,89
1224,18/03/2008,14,24,31,70,74,77
1225,20/03/2008,36,54,73,78,88,89
1226,22/03/2008,26,29,[30],56,64,79
1227,25/03/2008,26,35,51,72,74,80
1228,27/03/2008,48,55,70,80,83,85
1229,29/03/2008,36,52,71,82,85,87
1230,03/04/2008,17,30,[32],44,[85],89
1231,09/04/2008,33,51,73,74,86,89
1232,10/04/2008,05,55,62,64,69,85
1233,11/04/2008,01,35,37,42,69,71
1234,12/04/2008,25,35,39,75,84,89
1235,15/04/2008,14,19,74,76,78,79
1236,17/04/2008,15,17,[36],49,61,82
1237,19/04/2008,23,25,27,56,88,89
1238,22/04/2008,09,10,33,50,59,87
1239,24/04/2008,09,13,69,73,75,87
1240,26/04/2008,27,52,62,75,78,84
1241,29/04/2008,07,63,65,[76],86,89
1242,01/05/2008,35,54,57,[83],[86],88
1243,02/05/2008,09,15,52,57,72,89
1244,04/05/2008,41,65,[72],76,81,84
1245,06/05/2008,34,37,71,75,76,80
1246,07/05/2008,38,44,51,66,75,82
1247,08/05/2008,58,62,70,71,82,89
1248,13/05/2008,35,46,54,59,78,83
1249,15/05/2008,03,[31],79,86,[87],88
1250,17/05/2008,24,33,70,75,88,89
1251,20/05/2008,53,69,74,75,78,86
1252,22/05/2008,[22],33,68,70,71,87
1253,24/05/2008,64,78,79,80,83,87
1254,27/05/2008,03,39,53,67,69,[80]
1255,29/05/2008,45,52,64,68,73,78
1256,31/05/2008,24,32,64,68,[84],85
1257,03/06/2008,23,44,65,75,80,89
1258,05/06/2008,03,35,60,63,64,70
1259,09/06/2008,58,60,68,79,80,85
1260,11/06/2008,[39],43,60,83,87,88
1261,12/06/2008,18,[46],[56],70,71,78
1262,14/06/2008,39,75,76,[80],87,89
1263,17/06/2008,45,49,59,60,64,69
1264,19/06/2008,33,40,55,56,68,74
1265,21/06/2008,13,32,38,68,80,85
1266,24/06/2008,21,23,37,47,62,69
1267,26/06/2008,06,37,38,50,55,89
1268,28/06/2008,50,59,65,75,76,87
1269,02/07/2008,06,25,43,44,63,69
1270,06/07/2008,33,74,75,85,86,88
1271,08/07/2008,05,10,21,33,61,81
1272,10/07/2008,09,11,12,33,61,77
1273,15/07/2008,02,15,37,39,67,80
1274,17/07/2008,10,23,[34],70,82,89
1275,19/07/2008,11,23,29,[33],64,69
1276,22/07/2008,27,29,54,64,75,83
1277,24/07/2008,28,49,71,72,77,78
1278,26/07/2008,16,37,38,46,[86],88
1279,29/07/2008,25,27,50,55,59,73
1280,31/07/2008,38,42,43,59,80,90
1281,01/08/2008,35,56,60,69,75,78
1282,03/08/2008,38,69,76,78,81,[83]
1283,04/08/2008,36,40,[51],65,[74],80
1284,05/08/2008,27,34,39,76,78,85
1285,07/08/2008,43,47,48,55,78,[82]
1286,11/08/2008,06,[37],64,74,77,78
1287,14/08/2008,14,24,[30],41,59,90
1288,16/08/2008,20,23,33,63,84,[89]
1289,19/08/2008,[05],24,28,34,63,70
1290,21/08/2008,24,26,45,50,80,86
1291,23/08/2008,13,27,52,81,84,90
1292,26/08/2008,10,32,63,84,[87],90
1293,28/08/2008,45,56,72,76,81,87
1294,30/08/2008,14,15,31,69,71,88
1295,02/09/2008,05,37,57,86,87,89
1296,08/09/2008,01,08,56,61,66,89
1297,09/09/2008,22,29,42,52,76,88
1298,10/09/2008,22,30,43,76,81,84
